system_name,display_name,subcategory,resource1,resource2,resource1ratio,resource2ratio
SHOES_PLATE_UNDEAD,,PLATE_SHOES,METAL_BAR,NULL,8,NULL
SHOES_PLATE_HELL,,PLATE_SHOES,METAL_BAR,NULL,8,NULL
SHOES_PLATE_KEEPER,,PLATE_SHOES,METAL_BAR,NULL,8,NULL
SHOES_PLATE_AVALON,,PLATE_SHOES,METAL_BAR,NULL,8,NULL
SHOES_PLATE_FEY,,PLATE_SHOES,METAL_BAR,NULL,8,NULL
MAIN_NATURESTAFF,,NATURE_STAFF,PLANKS,CLOTH,16,8
2H_NATURESTAFF,,NATURE_STAFF,PLANKS,CLOTH,20,12
2H_WILDSTAFF,,NATURE_STAFF,PLANKS,CLOTH,20,12
MAIN_NATURESTAFF_KEEPER,,NATURE_STAFF,PLANKS,CLOTH,16,8
2H_NATURESTAFF_HELL,,NATURE_STAFF,PLANKS,CLOTH,20,12
2H_NATURESTAFF_KEEPER,,NATURE_STAFF,PLANKS,CLOTH,20,12
MAIN_NATURESTAFF_AVALON,,NATURE_STAFF,PLANKS,CLOTH,16,8
MAIN_AXE,,AXE,PLANKS,METAL_BAR,8,16
2H_AXE,,AXE,PLANKS,METAL_BAR,12,20
2H_HALBERD,,AXE,PLANKS,METAL_BAR,20,12
2H_HALBERD_MORGANA,,AXE,PLANKS,METAL_BAR,20,12
2H_SCYTHE_HELL,,AXE,PLANKS,METAL_BAR,12,20
2H_DUALAXE_KEEPER,,AXE,PLANKS,METAL_BAR,12,20
2H_AXE_AVALON,,AXE,PLANKS,METAL_BAR,12,20
MAIN_DAGGER,,DAGGER,METAL_BAR,LEATHER,12,12
2H_DAGGERPAIR,,DAGGER,METAL_BAR,LEATHER,16,16
2H_CLAWPAIR,,DAGGER,METAL_BAR,LEATHER,12,20
MAIN_RAPIER_MORGANA,,DAGGER,METAL_BAR,LEATHER,16,8
MAIN_DAGGER_HELL,,DAGGER,METAL_BAR,LEATHER,12,12
2H_DUALSICKLE_UNDEAD,,DAGGER,METAL_BAR,LEATHER,16,16
2H_DAGGER_KATAR_AVALON,,DAGGER,METAL_BAR,LEATHER,12,20
MAIN_HAMMER,,HAMMER,METAL_BAR,NULL,24,NULL
2H_POLEHAMMER,,HAMMER,METAL_BAR,CLOTH,20,12
2H_HAMMER,,HAMMER,METAL_BAR,CLOTH,20,12
2H_HAMMER_UNDEAD,,HAMMER,METAL_BAR,CLOTH,20,12
2H_HAMMER_HELL,,HAMMER,METAL_BAR,CLOTH,20,12
2H_RAM_KEEPER,,HAMMER,METAL_BAR,CLOTH,20,12
2H_HAMMER_AVALON,,HAMMER,METAL_BAR,CLOTH,20,12
2H_KNUCKLES_SET1,,WAR_GLOVES,METAL_BAR,LEATHER,12,20
2H_KNUCKLES_SET2,,WAR_GLOVES,METAL_BAR,LEATHER,12,20
2H_KNUCKLES_SET3,,WAR_GLOVES,METAL_BAR,LEATHER,12,20
2H_KNUCKLES_KEEPER,,WAR_GLOVES,METAL_BAR,LEATHER,12,20
2H_KNUCKLES_HELL,,WAR_GLOVES,METAL_BAR,LEATHER,12,20
2H_KNUCKLES_MORGANA,,WAR_GLOVES,METAL_BAR,LEATHER,12,20
2H_KNUCKLES_AVALON,,WAR_GLOVES,METAL_BAR,LEATHER,12,20
MAIN_MACE,,MACE,METAL_BAR,CLOTH,16,8
2H_MACE,,MACE,METAL_BAR,CLOTH,20,12
2H_FLAIL,,MACE,METAL_BAR,CLOTH,20,12
MAIN_ROCKMACE_KEEPER,,MACE,METAL_BAR,CLOTH,16,8
MAIN_MACE_HELL,,MACE,METAL_BAR,CLOTH,16,8
2H_MACE_MORGANA,,MACE,METAL_BAR,CLOTH,20,12
2H_DUALMACE_AVALON,,MACE,METAL_BAR,CLOTH,20,12
2H_QUARTERSTAFF,,QUARTERSTAFF,METAL_BAR,LEATHER,12,20
2H_IRONCLADESTAFF,,QUARTERSTAFF,METAL_BAR,LEATHER,12,20
2H_DOUBLEBLADESTAFF,,QUARTERSTAFF,METAL_BAR,LEATHER,12,20
2H_COMBATSTAFF_MORGANA,,QUARTERSTAFF,METAL_BAR,LEATHER,12,20
2H_TWINSCYTHE_HELL,,QUARTERSTAFF,METAL_BAR,LEATHER,12,20
2H_ROCKSTAFF_KEEPER,,QUARTERSTAFF,METAL_BAR,LEATHER,12,20
2H_QUARTERSTAFF_AVALON,,QUARTERSTAFF,METAL_BAR,LEATHER,12,20
MAIN_SPEAR,,SPEAR,PLANKS,METAL_BAR,16,8
2H_SPEAR,,SPEAR,PLANKS,METAL_BAR,20,12
2H_GLAIVE,,SPEAR,PLANKS,METAL_BAR,12,20
MAIN_SPEAR_KEEPER,,SPEAR,PLANKS,METAL_BAR,16,8
2H_HARPOON_HELL,,SPEAR,PLANKS,METAL_BAR,20,12
2H_TRIDENT_UNDEAD,,SPEAR,PLANKS,METAL_BAR,20,12
MAIN_SPEAR_LANCE_AVALON,,SPEAR,PLANKS,METAL_BAR,16,8
MAIN_SWORD,,SWORD,METAL_BAR,LEATHER,16,8
2H_CLAYMORE,,SWORD,METAL_BAR,LEATHER,20,12
2H_DUALSWORD,,SWORD,METAL_BAR,LEATHER,20,12
MAIN_SCIMITAR_MORGANA,,SWORD,METAL_BAR,LEATHER,16,8
2H_CLEAVER_HELL,,SWORD,METAL_BAR,LEATHER,20,12
2H_DUALSCIMITAR_UNDEAD,,SWORD,METAL_BAR,LEATHER,20,12
2H_CLAYMORE_AVALON,,SWORD,METAL_BAR,LEATHER,20,12
OFF_HORN_KEEPER,,HORN,PLANKS,CLOTH,4,4
OFF_SHIELD,,SHIELD,PLANKS,METAL_BAR,4,4
OFF_TOWERSHIELD_UNDEAD,,SHIELD,PLANKS,METAL_BAR,4,4
OFF_SHIELD_HELL,,SHIELD,PLANKS,METAL_BAR,4,4
OFF_SPIKESHIELD_MORGANA,,SHIELD,PLANKS,METAL_BAR,4,4
OFF_SHIELD_AVALON,,SHIELD,PLANKS,METAL_BAR,4,4
OFF_TORCH,,TORCH,PLANKS,CLOTH,4,4
OFF_JESTERCANE,,SHIELD,PLANKS,CLOTH,4,4
OFF_LAMP_UNDEAD,,SHIELD,PLANKS,CLOTH,4,4
OFF_TALISMAN_AVALON,,SHIELD,PLANKS,CLOTH,4,4
OFF_CENSER_AVALON,,SHIELD,LEATHER,CLOTH,4,4
OFF_TOTEM_KEEPER,,TOTEM,LEATHER,CLOTH,4,4
2H_BOW,,BOW,PLANKS,NULL,32,NULL
2H_WARBOW,,BOW,PLANKS,NULL,32,NULL
2H_LONGBOW,,BOW,PLANKS,NULL,32,NULL
2H_LONGBOW_UNDEAD,,BOW,PLANKS,NULL,32,NULL
2H_BOW_HELL,,BOW,PLANKS,NULL,32,NULL
2H_BOW_KEEPER,,BOW,PLANKS,NULL,32,NULL
2H_BOW_AVALON,,BOW,PLANKS,NULL,32,NULL
2H_CROSSBOW,,CROSSBOW,PLANKS,METAL_BAR,20,12
2H_CROSSBOWLARGE,,CROSSBOW,PLANKS,METAL_BAR,20,12
MAIN_1HCROSSBOW,,CROSSBOW,PLANKS,METAL_BAR,16,8
2H_REPEATINGCROSSBOW_UNDEAD,,CROSSBOW,PLANKS,METAL_BAR,20,12
2H_DUALCROSSBOW_HELL,,CROSSBOW,PLANKS,METAL_BAR,20,12
2H_CROSSBOWLARGE_MORGANA,,CROSSBOW,PLANKS,METAL_BAR,20,12
2H_CROSSBOW_CANNON_AVALON,,CROSSBOW,PLANKS,METAL_BAR,20,12
